HSM,4587,"Everson,Kari M L",,,,,,,,,,,,,,,,,,,,,,,,
HSM,4591,"Ouk,Lashonda",,,,,,,,,,,,,,,,,,,,,,,,
HSM,4592,"Everson,Kari M L",,,,,,,,,,,,,,,,,,,,,,,,
HSM,4596,"Comingdeer,Steve",2.3,3.5,33.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
HSM,4861,"McGinty,Daniel Bryan",,,,,,,,,,,,,,,,,,,,,,,,
HUMF,5874,"Lawton,Debra Lynn",5,1.8,100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
IBH,6011,"Desai,Keyur",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IBH,6036,"Jensen,Emily Jordan",3.3,3.1,,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IBH,6091,"Jensen,Emily Jordan",3.3,3.1,,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IBH,6101,"Hall,Eugene Lloyd",5,4,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IBH,6111,"Hall,Eugene Lloyd",5,4,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IBH,6221,"Jensen,Emily Jordan",3.3,3.1,,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IBUS,2021,"Novack,Lisa Marie",5,2,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
IBUS,3021,"Wanberg,Connie Rae",4.5,3.6,75,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
IBUS,3033W,"Bennett,Nat",4.6,3.9,90,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IBUS,3090,"Williams,Akinyi B",,,,,,,,,,,,,,,,,,,,,,,,
IBUS,3090,"Mcdonald,Amee Suzanne",4,2.3,72.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
IBUS,3092,"Nolan,Michael",4.5,2.9,100,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
ICP,3101W,"Burger Sanchez,Amy",3.2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDES,1602,"Zollinger,Stephanie Watson",2.1,4.6,25,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
IDES,1602,"Nguyen,Van Le Mai",2.3,3.8,50,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IDES,2604,"Hendrickson,Meghan Ann",4.8,3.8,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
IDES,2604,"Farniok,Anne Marie",1,3.2,-1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IDES,2612,"Hendrickson,Meghan Ann",4.8,3.8,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
IDES,2622,"Klein,Jennifer C",4.5,1.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDES,3162,"Hadjiyanni,Tasoulla",2.3,4.4,50,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
IDES,3605,"Hickey,Bill",4.3,3.6,66.7,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
IDES,4608,"Hendrickson,Meghan Ann",4.8,3.8,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
IDES,4608,"Gaither,Shawn Parrish",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDSC,3001,"Subramani,Mani R",2.9,3.8,72.7,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
IDSC,3001,"Olson,Timothy Harold",3.5,3.3,46.9,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
IDSC,3001,"Kuhn,Kevin",3.8,2.9,68.4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IDSC,3001,"Selvig,Erich James",5,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
IDSC,3101,"Yang,Agnes",,,,,,,,,,,,,,,,,,,,,,,,
IDSC,3101,"Zandvakili,Ramin",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDSC,3102,"Lelas,Vedran",3,3.5,61.3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
IDSC,3103,"Lelas,Vedran",3,3.5,61.3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
IDSC,3104,"Reily,Ken",2.5,5,30,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
IDSC,3202,"Sougstad,Ryan Scott",2.8,3.3,44.8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IDSC,4110,"Lelas,Vedran",3,3.5,61.3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
IDSC,4110,"Reily,Ken",2.5,5,30,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
IDSC,4161,"Reily,Ken",2.5,5,30,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
IDSC,4204W,"Min,Semi",4.7,1.4,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
IDSC,4204W,"Sougstad,Ryan Scott",2.8,3.3,44.8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IDSC,4210,"Sougstad,Ryan Scott",2.8,3.3,44.8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IDSC,4301,"Olson,Timothy Harold",3.5,3.3,46.9,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
IDSC,4301,"Kuhn,Kevin",3.8,2.9,68.4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IDSC,4310,"Lelas,Vedran",3,3.5,61.3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
IDSC,4401,"Schmidt,Matt",4.4,2.8,87.5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0
IDSC,4441,"Sougstad,Ryan Scott",2.8,3.3,44.8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IDSC,4444,"Zhai,Chaofan",,,,,,,,,,,,,,,,,,,,,,,,
IDSC,4444,"Kwon,Young Jin",4.2,2.4,50,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
IDSC,4444,"Bapna,Ravi",3.8,2.5,100,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDSC,4471,"Dulin,Sean M",4,2,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
IDSC,4590,"Reily,Ken",2.5,5,30,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
IDSC,6003,"Prebeck,Zachary Paul",,,,,,,,,,,,,,,,,,,,,,,,
IDSC,6041,"Subramani,Mani R",2.9,3.8,72.7,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
IDSC,6051,"Sen,Soumya",4,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
IDSC,6423,"Kuhn,Kevin",3.8,2.9,68.4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IDSC,6444,"Ray,Gautam",4.1,2.8,66.7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IDSC,6444,"Rosener,Nick Karl",,,,,,,,,,,,,,,,,,,,,,,,
IDSC,6446,"Adomavicius,Gediminas",4.9,3.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDSC,6465,"Subramani,Mani R",2.9,3.8,72.7,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
IE,3521,"Cui,Ying",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IE,3521,"Leder,Kevin Zox",4.8,3.7,-1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
IE,3522,"Miller,Lisa A",4.5,2.5,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
IE,4011,"Cooper,William L.",4.9,2.9,100,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
IE,4041W,"Miller,Lisa A",4.5,2.5,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
IE,4551,"Doroudi,Sherwin",3.3,4,75,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
IE,5113,"Monson,Juliana R",,,,,,,,,,,,,,,,,,,,,,,,
IE,5285,"Arnosti,Nick",,,,,,,,,,,,,,,,,,,,,,,,
IE,5441,"Mani,Ankur",2.2,3.8,37.5,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
IE,5522,"England,Darin",4.6,3,100,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
IE,5541,"Wong,Mimi",3.9,3.8,84.6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
IE,5545,"England,Darin",4.6,3,100,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0
IE,5551,"Benjaafar,Saif",4.8,3,-1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
IE,5561,"Lu,Zhaosong",3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IE,8534,"Lu,Zhaosong",3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INET,1001,"Lee-Eichenwald,Scott B",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
INET,3011W,"Lee-Eichenwald,Scott B",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
INET,3101,"Langanki,Mark D",2.8,3.8,50,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
INET,4001,"Follstad,Carl",5,3.5,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0
INET,4002,"Raabe,John J",,,,,,,,,,,,,,,,,,,,,,,,
INET,4021,"Langanki,Mark D",2.8,3.8,50,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
INET,4031,"Axberg,Joseph Edwin",5,2.9,100,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
INET,4051,"Lee-Eichenwald,Scott B",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
INET,4061,"Deutsch,Tyler",5,3,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
INET,4062,"Stahl,Kyle Rieckman",5,2,100,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
INET,4082W,"Ayvaz,Banipal Babileh",2.9,2,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
INET,4083W,"Ayvaz,Banipal Babileh",2.9,2,50,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
INET,4153,"Raabe,John J",,,,,,,,,,,,,,,,,,,,,,,,
INET,4165,"Tymeson,Nathan Paul",3.7,3.3,66.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INET,4707,"Howey,Rich",3.2,3.8,100,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
INS,4101,"Whitman,Andrew Franklin",2.1,3.1,50,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
INS,4105,"Whitman,Andrew Franklin",2.1,3.1,50,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
INS,4205,"Whitman,Andrew Franklin",2.1,3.1,50,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
ITAL,1001,"Barbieri,Monica",4.9,2.9,100,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
ITAL,1002,"Cocchi,Cristina",4.3,3,66.7,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ITAL,1003,"Cocchi,Cristina",4.3,3,66.7,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ITAL,1004,"Rider,Kathleen Marie",4.8,3,100,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
ITAL,1837,"Ferlito,Susanna Florenc",4.3,2.3,60,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ITAL,3837,"Ferlito,Susanna Florenc",4.3,2.3,60,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
JOUR,1001,"Abdollahi,Maral",3,2.5,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JOUR,1001,"Nagler,Rebekah H",4.9,2.8,100,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
JOUR,1001,"Terry,Christopher Robert",5,2.3,91.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
JOUR,1501,"Zaucha,Trevor Morgen",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,1501,"Fang,Yuming",5,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
JOUR,3004,,,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3005,"Segijn,Claire Monique",4.8,2.4,74.1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
JOUR,3006,"Delp,Christine Alexander",2.8,3.8,100,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
JOUR,3007,"Terry,Christopher Robert",5,2.3,91.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
JOUR,3101W,"Richardson,Seth A",2.4,4.1,100,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
JOUR,3101W,"Kaul,Greta Gunville",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3102,"Lemanczyk,Sarah",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3102,"McCombs,Regina Janelle",3.7,2.8,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
JOUR,3121,"Richardson,Seth A",2.4,4.1,100,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
JOUR,3121,"Melo,Frederick",4,1.5,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
JOUR,3155,"Emmel-Duke,Micah Davis",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3173W,"Golden,Gayle Celeste",4,4.2,62.5,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
JOUR,3201,"Katz,Sherri Jean",4.3,2.3,100,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
JOUR,3201,"Rim,Hyejoon",3.6,3.5,100,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
JOUR,3241W,"Kvålseth,Erik",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3241W,"Johnson,Jennifer M",4.1,2.9,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
JOUR,3241W,"Jenson,Mark Alan",5,3.3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
JOUR,3251,"Rim,Hyejoon",3.6,3.5,100,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
JOUR,3253,"Jenson,Mark Alan",5,3.3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
JOUR,3261,"Park,Haseon",5,3,100,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
JOUR,3261,"McDaniel,Lisa K",2,3.4,16.7,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
JOUR,3275,"Berry,Kathleen Casey",5,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
JOUR,3275,"Zhou,Alvin",5,1,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
JOUR,3279W,"Sprenger,Jason Jeffrey",1.2,2.4,20,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JOUR,3279W,"Keiser,Eva Eileen",4,3.8,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
JOUR,3321,"Andre,Susan L",3.4,2.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR,3321,"Quinn,Sara",5,1.4,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
JOUR,3321,"Kammerling,Stacie L",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,3551,"Wiley,Sarah Kathleen",2.6,4.3,29.6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JOUR,3614,"Bedingfield,Sid",4.3,2.8,79.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
JOUR,3741,"Len-Rios,Maria Elizabeth",2,3.8,-1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR,3745,"DeFoster,Ruth M",5,3,96.9,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
JOUR,3751,"Belair-Gagnon,Valerie",4.6,1.8,86.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1
JOUR,3751,"Steinke,Allison Jeanne",5,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
JOUR,3757,"Yzer,Marco",5,2.8,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
JOUR,3771,"Anderson,Jonathan Charles",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR,3775,"Terry,Christopher Robert",5,2.3,91.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
JOUR,3776,"Kirtley,Jane E",3.4,4.4,57.1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JOUR,4172,"Rand,Michael David",3.6,4.5,60.9,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
JOUR,4175,,,,,,,,,,,,,,,,,,,,,,,,,
JOUR,4242,"Johnson,Jennifer M",4.1,2.9,50,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
JOUR,4243,"Slavik,Rachel M",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,4243,"Steinke,Allison Jeanne",5,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
JOUR,4244,"O'Connor,Amy Schafer",4.3,3.5,81.8,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
JOUR,4251,"Katz,Sherri Jean",4.3,2.3,100,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
JOUR,4251,"Segijn,Claire Monique",4.8,2.4,74.1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
JOUR,4259,"Qu,Yan",4.1,2.3,100,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
JOUR,4262,"McCracken,Richard J",5,3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
JOUR,4262,"Hamerski,Susan Thurston",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,4263,"Orstad,Alyxandra Svatek",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,4263,"Qu,Yan",4.1,2.3,100,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
JOUR,4263,"Jenson,Mark Alan",5,3.3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
JOUR,4263,"Snook,Margaret A",3,3.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOUR,4263,"Kvålseth,Erik",,,,,,,,,,,,,,,,,,,,,,,,
JOUR,4263,"McCracken,Richard J",5,3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
JOUR,4263,"Morse,Mark Robert",5,2,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
JOUR,4272,"Huh,Jisu",3.3,4,9.1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
JOUR,4274W,"DeFoster,Ruth M",5,3,96.9,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
JOUR,4302,"Flores,Elizabeth R",4.3,1.7,94.1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
JOUR,4303,"McCombs,Regina Janelle",3.7,2.8,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
JOUR,4590,"Steinke,Allison Jeanne",5,1,100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
JOUR,4721,"Bedingfield,Sid",4.3,2.8,79.5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
JOUR,4999,"LoRusso,Susan M",3.9,2.6,81,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
JOUR,4999,"Terry,Christopher Robert",5,2.3,91.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
JOUR,5174,"Quinn,Sara",5,1.4,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
JOUR,5252,"O'Connor,Amy Schafer",4.3,3.5,81.8,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
JOUR,5501,"Vraga,Emily K",3.5,2.9,85.7,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
JOUR,5552,"Terry,Christopher Robert",5,2.3,91.9,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
JOUR,5606W,"Golden,Gayle Celeste",4,4.2,62.5,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
JOUR,8205,"Sommerfeldt,Erich J",4.1,3.3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPN,1012,"Matsumoto,Fumiko",5,2.5,94.4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0
JPN,1012,"Jorenby,Marnie Kristen",4.8,3.1,100,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
JPN,1012,"Kawakami,Keiko",4.8,3.3,100,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
JPN,1012,"Shiomi,Masanori",5,2,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
JPN,3022,"Mita,Ayumi",3.8,3,61.1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
JPN,3022,"Tazawa,Kenichi",4.5,3,88.9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
JPN,3032,"Kawakami,Keiko",4.8,3.3,100,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
KIN,1871,"Thul PhD,Chelsey",3.9,2.3,81.8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
KIN,3001,"Urvig,Michael",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIN,3001,"Frayeh,Amanda Lee",5,1,100,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
KIN,3027,"Sanchez,Otto Alexander",3.6,4.4,58.3,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
KIN,3112,"Konczak PhD,Juergen",3.9,3.9,71.4,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
KIN,3114,"Sturch,Bridget Marie",,,,,,,,,,,,,,,,,,,,,,,,
KIN,3114,"Dalsin,Debbie Marie Flora",5,1.9,100,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
KIN,3114,"Beatty-Kollasch,Ronni Kaye",,,,,,,,,,,,,,,,,,,,,,,,
KIN,3126W,"Thul PhD,Chelsey",3.9,2.3,81.8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
KIN,3131W,"Carroll,Christopher K",4.9,1.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIN,3132,"Rath,Ruth Carter",4.4,3,100,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
KIN,3135,"Hawe,Rachel",3.4,3.4,66.7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
KIN,3136,"Silva,Andrea Downes",5,1,100,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
KIN,3327,"Vollum,Matt",,,,,,,,,,,,,,,,,,,,,,,,
KIN,3385,"Sanchez,Otto Alexander",3.6,4.4,58.3,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
KIN,3982,"Kringle,Emily",,,,,,,,,,,,,,,,,,,,,,,,
KIN,3982,"Zhou,Wanjiang",,,,,,,,,,,,,,,,,,,,,,,,
KIN,3982,"Hassan PhD,Mohamed",2.2,4.6,100,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KIN,4133,"Stoffregen PhD,Tom",,,,,,,,,,,,,,,,,,,,,,,,
KIN,4136,"Stoffregen PhD,Tom",,,,,,,,,,,,,,,,,,,,,,,,
KIN,4214,"Grace,Stephanie Marie",5,2,-1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
KIN,4385,"Raymond-Pope,Christiana Joy",2,4,-1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
KIN,4641,"Lundstrom PhD,Christopher John",4.8,2.4,100,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
